name: hatchback_0_40_-40_0_0_240_80_400---gt: [ True, 0, 95, 72]---predictions: [1.00, 6, 93, 72]
name: hatchback_0_20_-20_20_0_360_40_400---gt: [ True, 0, 99, 98]---predictions: [1.00, 3, 104, 99]
name: hatchback_0_40_-20_0_40_80_80_450---gt: [ True, 0, 135, 120]---predictions: [0.98, 5, 146, 121]
name: sedan4door_0_40_-20_20_0_360_80_400---gt: [ True, 0, 102, 141]---predictions: [0.99, 3, 105, 142]
name: hatchback_-20_20_-40_20_20_280_20_400---gt: [ True, 20, 83, 70]---predictions: [1.00, 13, 89, 70]
name: suv_-40_20_-40_20_20_0_80_400---gt: [ True, 40, 96, 167]---predictions: [0.99, 41, 81, 168]
name: sedan4door_0_40_0_0_40_120_40_400---gt: [ False, 0, 148, 80]---predictions: [0.01, 0, 148, 81]
name: sedan2door_-40_40_-20_40_40_320_20_450---gt: [ True, 40, 78, 96]---predictions: [0.99, 44, 77, 97]
name: sedan4door_0_40_-40_0_20_40_40_450---gt: [ True, 0, 120, 105]---predictions: [0.99, 6, 131, 105]
name: sedan2door_-40_40_-40_20_40_120_60_400---gt: [ True, 40, 153, 74]---predictions: [0.98, 43, 153, 74]
name: suv_-40_0_-20_20_40_280_40_450---gt: [ True, 40, 75, 83]---predictions: [1.00, 47, 69, 83]
name: hatchback_-40_40_-40_0_40_240_20_400---gt: [ False, 40, 0, 0]---predictions: [0.02, 40, 0, 0]
name: hybrid_0_0_0_40_20_0_20_400---gt: [ True, 0, 104, 83]---predictions: [1.00, 2, 111, 83]
name: hybrid_0_20_-40_20_40_200_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: suv_-40_40_-40_20_20_40_20_400---gt: [ True, 40, 131, 81]---predictions: [1.00, 45, 127, 82]
name: hatchback_0_20_-40_0_40_120_20_400---gt: [ False, 0, 148, 73]---predictions: [0.00, 0, 148, 73]
name: sedan2door_-40_0_-40_20_20_240_20_450---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: suv_0_0_-20_40_0_360_80_400---gt: [ True, 0, 99, 146]---predictions: [0.99, 5, 91, 146]
name: hybrid_0_0_0_0_0_160_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: hybrid_-40_40_0_20_20_200_20_400---gt: [ False, 40, 114, 73]---predictions: [0.01, 40, 114, 73]
name: sedan4door_-40_20_-40_40_0_80_60_450---gt: [ True, 40, 147, 112]---predictions: [1.00, 44, 149, 112]
name: suv_-40_0_-20_0_0_160_20_400---gt: [ False, 40, 0, 0]---predictions: [0.00, 40, 0, 0]
name: sedan2door_0_20_-20_20_40_240_20_450---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: suv_0_0_-40_20_40_360_20_400---gt: [ True, 0, 98, 78]---predictions: [0.99, 3, 95, 79]
name: suv_-40_20_-20_40_20_160_20_450---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: sedan4door_0_40_-40_0_20_120_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: hatchback_0_20_-40_20_40_40_40_400---gt: [ True, 0, 118, 102]---predictions: [0.99, 6, 126, 102]
name: suv_-20_40_0_0_40_360_60_450---gt: [ True, 20, 100, 132]---predictions: [0.99, 22, 93, 133]
name: hybrid_-40_20_-40_0_0_160_80_400---gt: [ True, 40, 133, 56]---predictions: [1.00, 45, 138, 56]
name: suv_0_40_0_40_0_160_40_450---gt: [ False, 0, 0, 0]---predictions: [0.05, 0, 0, 0]
name: sedan4door_0_40_-20_20_0_240_40_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: hatchback_-20_0_-40_0_20_80_20_400---gt: [ True, 20, 140, 83]---predictions: [1.00, 14, 146, 84]
name: hatchback_-20_0_-40_40_40_280_20_450---gt: [ True, 20, 86, 74]---predictions: [1.00, 13, 77, 74]
name: sedan2door_-20_20_-40_40_20_80_40_450---gt: [ True, 20, 142, 95]---predictions: [1.00, 18, 149, 96]
name: hatchback_0_40_0_40_0_320_80_400---gt: [ True, 0, 84, 120]---predictions: [0.99, 3, 93, 120]
name: sedan4door_-20_20_-20_40_20_280_20_400---gt: [ True, 20, 80, 82]---predictions: [0.99, 11, 76, 83]
name: hatchback_-40_40_0_40_40_80_40_400---gt: [ True, 40, 148, 95]---predictions: [1.00, 45, 139, 96]
name: hybrid_-40_40_0_0_0_120_40_450---gt: [ False, 40, 141, 70]---predictions: [0.02, 40, 141, 70]
name: suv_-20_20_-40_0_40_280_20_400---gt: [ True, 20, 77, 60]---predictions: [0.99, 19, 85, 61]
name: hybrid_-20_20_-40_0_0_0_20_450---gt: [ True, 20, 106, 89]---predictions: [1.00, 18, 107, 90]
name: hatchback_-40_40_0_0_20_40_80_400---gt: [ True, 40, 129, 163]---predictions: [0.97, 41, 135, 163]
name: sedan4door_-20_0_0_40_20_120_20_400---gt: [ False, 20, 140, 67]---predictions: [0.02, 20, 141, 68]
name: suv_-20_20_-20_0_20_40_40_450---gt: [ True, 20, 124, 105]---predictions: [0.99, 20, 127, 105]
name: suv_0_40_-20_40_20_80_20_450---gt: [ True, 0, 136, 74]---predictions: [1.00, 5, 127, 75]
name: hatchback_-20_40_-20_0_0_280_60_400---gt: [ True, 20, 80, 89]---predictions: [0.99, 25, 70, 89]
name: sedan4door_-40_20_-20_0_20_360_80_400---gt: [ True, 40, 100, 163]---predictions: [0.98, 40, 101, 164]
name: suv_0_0_-40_40_40_320_60_400---gt: [ True, 0, 82, 108]---predictions: [1.00, 4, 68, 108]
name: suv_0_20_0_20_20_160_80_450---gt: [ True, 0, 132, 77]---predictions: [1.00, 1, 129, 77]
name: hybrid_-20_40_0_40_40_0_40_450---gt: [ True, 20, 106, 108]---predictions: [0.99, 24, 107, 109]
name: sedan2door_-20_40_-20_40_20_0_40_450---gt: [ True, 20, 108, 115]---predictions: [0.99, 24, 105, 116]
name: hybrid_-40_0_-40_40_0_120_20_450---gt: [ False, 40, 137, 68]---predictions: [0.01, 40, 138, 69]
name: hybrid_-20_20_-40_20_40_40_80_450---gt: [ True, 20, 126, 136]---predictions: [0.99, 15, 129, 137]
name: hatchback_0_40_-40_20_20_80_60_400---gt: [ True, 0, 140, 103]---predictions: [0.99, 7, 138, 104]
name: hatchback_-40_20_-20_20_0_0_40_400---gt: [ True, 40, 94, 119]---predictions: [0.99, 46, 100, 119]
name: sedan2door_-20_20_0_40_20_80_80_400---gt: [ True, 20, 147, 117]---predictions: [1.00, 21, 153, 117]
name: hatchback_-40_0_-40_40_20_360_80_450---gt: [ True, 40, 98, 150]---predictions: [0.99, 40, 89, 151]
name: suv_0_0_0_20_20_360_20_400---gt: [ True, 0, 98, 78]---predictions: [1.00, 3, 95, 79]
name: sedan2door_-20_40_0_20_20_320_60_400---gt: [ True, 20, 82, 124]---predictions: [1.00, 14, 77, 125]
name: hybrid_-40_20_-40_0_40_120_20_450---gt: [ False, 40, 137, 68]---predictions: [0.01, 40, 138, 69]
name: sedan4door_0_40_-20_20_0_80_60_400---gt: [ True, 0, 141, 103]---predictions: [1.00, 5, 148, 104]
name: hatchback_-40_40_0_20_0_280_20_450---gt: [ True, 40, 82, 84]---predictions: [1.00, 42, 80, 85]
name: sedan4door_0_20_-20_0_40_360_60_400---gt: [ True, 0, 101, 120]---predictions: [1.00, 3, 95, 120]
name: hatchback_0_0_-20_20_40_240_60_450---gt: [ True, 0, 98, 68]---predictions: [0.96, 5, 96, 68]
name: hybrid_0_0_-40_20_20_320_80_400---gt: [ True, 0, 91, 125]---predictions: [0.99, 3, 89, 125]
name: suv_-20_0_-20_20_40_200_40_400---gt: [ False, 20, 0, 0]---predictions: [0.03, 20, 0, 0]
name: suv_0_20_-40_0_20_120_80_450---gt: [ True, 0, 140, 97]---predictions: [1.00, 4, 142, 98]
name: hybrid_0_0_0_0_0_280_60_400---gt: [ True, 0, 87, 86]---predictions: [1.00, 3, 74, 87]
name: hatchback_-40_0_-20_0_0_80_60_400---gt: [ True, 40, 150, 110]---predictions: [1.00, 41, 156, 110]
name: hatchback_0_20_-20_0_20_120_40_400---gt: [ False, 0, 147, 78]---predictions: [0.01, 0, 147, 78]
name: hatchback_-40_20_-20_20_0_240_60_400---gt: [ True, 40, 87, 64]---predictions: [0.99, 45, 85, 64]
name: hybrid_-20_0_-40_40_0_240_40_450---gt: [ False, 20, 90, 68]---predictions: [0.01, 20, 90, 68]
name: hybrid_-40_40_-40_0_20_160_40_400---gt: [ False, 40, 127, 51]---predictions: [0.01, 40, 127, 52]
name: hybrid_-20_0_-20_0_20_80_60_450---gt: [ True, 20, 139, 101]---predictions: [1.00, 17, 138, 101]
name: sedan2door_-40_20_0_0_0_320_80_450---gt: [ True, 40, 77, 141]---predictions: [0.99, 40, 71, 142]
name: suv_-40_20_-40_40_0_240_80_450---gt: [ True, 40, 84, 63]---predictions: [0.99, 44, 80, 63]
name: sedan4door_-40_0_-40_0_40_160_60_450---gt: [ True, 40, 131, 60]---predictions: [0.97, 43, 145, 61]
name: hatchback_-20_0_-20_20_0_240_80_400---gt: [ True, 20, 89, 69]---predictions: [1.00, 16, 87, 69]
name: suv_0_20_0_20_20_80_40_400---gt: [ True, 0, 143, 83]---predictions: [0.99, 3, 145, 84]
name: sedan4door_0_20_-20_0_40_320_20_400---gt: [ True, 0, 90, 85]---predictions: [0.98, 3, 83, 86]
name: sedan4door_-20_40_-20_0_40_320_60_400---gt: [ True, 20, 79, 121]---predictions: [0.99, 17, 80, 122]
name: hatchback_0_40_0_0_20_360_60_450---gt: [ True, 0, 101, 116]---predictions: [0.99, 5, 102, 117]
name: hybrid_-40_0_0_0_20_40_40_450---gt: [ True, 40, 129, 108]---predictions: [1.00, 42, 130, 108]
name: hatchback_0_20_-40_0_20_280_80_450---gt: [ True, 0, 85, 96]---predictions: [0.99, 5, 72, 97]
name: hybrid_0_0_0_0_20_280_80_400---gt: [ True, 0, 85, 100]---predictions: [1.00, 3, 86, 101]
name: hybrid_0_0_0_40_40_320_40_450---gt: [ True, 0, 94, 98]---predictions: [0.98, 4, 91, 98]
name: sedan2door_0_0_-20_40_20_320_20_400---gt: [ True, 0, 93, 88]---predictions: [1.00, 2, 83, 88]
name: suv_-20_20_0_20_20_360_80_450---gt: [ True, 20, 101, 149]---predictions: [0.99, 19, 101, 150]
name: sedan2door_-40_40_0_20_0_360_20_400---gt: [ True, 40, 105, 97]---predictions: [0.99, 47, 111, 97]
name: sedan4door_0_40_-20_40_40_160_20_450---gt: [ False, 0, 118, 79]---predictions: [0.01, 0, 118, 79]
name: sedan2door_-20_20_-20_0_40_120_40_450---gt: [ False, 20, 140, 79]---predictions: [0.01, 20, 140, 79]
name: suv_0_20_-20_40_40_120_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: hatchback_-40_20_-20_0_40_160_60_450---gt: [ True, 40, 133, 61]---predictions: [0.91, 48, 148, 62]
name: hybrid_0_20_-40_40_20_360_40_400---gt: [ True, 0, 104, 97]---predictions: [1.00, 3, 100, 98]
name: sedan4door_-40_0_0_0_20_280_40_400---gt: [ True, 40, 71, 87]---predictions: [1.00, 48, 54, 88]
name: suv_-20_0_0_0_40_40_40_400---gt: [ True, 20, 127, 104]---predictions: [0.99, 18, 128, 104]
name: sedan4door_-40_20_-20_40_20_240_20_450---gt: [ False, 40, 0, 0]---predictions: [0.02, 40, 0, 0]
name: suv_0_0_-40_0_40_360_40_400---gt: [ True, 0, 98, 96]---predictions: [1.00, 4, 100, 97]
name: sedan4door_-20_0_-40_40_40_200_40_450---gt: [ False, 20, 107, 61]---predictions: [0.03, 20, 107, 61]
name: sedan2door_-40_0_0_0_0_320_80_400---gt: [ True, 40, 72, 147]---predictions: [1.00, 45, 73, 148]
name: sedan4door_-20_0_-20_40_40_80_20_400---gt: [ True, 20, 143, 83]---predictions: [0.98, 14, 138, 84]
name: sedan2door_-20_40_-40_0_20_200_40_450---gt: [ False, 20, 0, 0]---predictions: [0.02, 20, 0, 0]
name: hatchback_-40_20_0_40_20_120_40_400---gt: [ False, 40, 151, 68]---predictions: [0.02, 40, 152, 69]
name: hatchback_-20_0_-40_0_40_320_20_400---gt: [ True, 20, 81, 85]---predictions: [1.00, 12, 83, 86]
name: hatchback_-20_20_-40_20_40_120_20_400---gt: [ False, 20, 142, 67]---predictions: [0.01, 20, 142, 67]
name: hatchback_-40_0_-40_40_40_240_40_400---gt: [ False, 40, 86, 60]---predictions: [0.02, 40, 86, 61]
name: suv_-20_0_-40_20_40_200_40_400---gt: [ False, 20, 0, 0]---predictions: [0.03, 20, 0, 0]
name: sedan4door_-40_20_0_20_20_160_80_400---gt: [ True, 40, 137, 56]---predictions: [1.00, 45, 143, 56]
name: sedan2door_0_40_0_40_0_160_20_400---gt: [ False, 0, 121, 79]---predictions: [0.00, 0, 121, 80]
name: suv_-20_20_0_40_40_120_20_400---gt: [ False, 20, 144, 61]---predictions: [0.01, 20, 145, 61]
name: hybrid_-40_0_0_20_20_0_20_400---gt: [ True, 40, 103, 88]---predictions: [0.99, 45, 99, 88]
name: suv_0_20_-20_0_0_160_60_400---gt: [ True, 0, 144, 59]---predictions: [0.98, 4, 123, 60]
name: hybrid_-40_20_0_40_20_160_60_400---gt: [ True, 40, 130, 49]---predictions: [0.98, 41, 107, 50]
name: hatchback_-40_0_-20_0_20_160_20_400---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: hatchback_-20_20_-20_0_0_160_60_400---gt: [ True, 20, 131, 58]---predictions: [0.98, 17, 140, 58]
name: hatchback_0_20_0_20_40_120_80_450---gt: [ True, 0, 137, 99]---predictions: [1.00, 3, 138, 100]
name: hybrid_0_0_-40_40_40_200_60_400---gt: [ True, 0, 0, 0]---predictions: [0.98, 3, 61, 0]
name: hybrid_-40_20_-20_20_40_0_40_450---gt: [ True, 40, 104, 117]---predictions: [0.99, 45, 101, 117]
name: sedan4door_0_0_0_20_40_160_60_450---gt: [ True, 0, 123, 69]---predictions: [0.99, 1, 125, 69]
name: sedan2door_0_20_-20_0_0_200_20_400---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: suv_0_40_-40_0_40_80_80_450---gt: [ True, 0, 137, 122]---predictions: [0.98, 5, 143, 122]
name: hybrid_0_0_-20_40_20_320_80_450---gt: [ True, 0, 93, 122]---predictions: [1.00, 4, 98, 123]
name: hatchback_0_20_0_40_40_360_20_450---gt: [ True, 0, 101, 89]---predictions: [1.00, 5, 110, 89]
name: sedan4door_0_0_-40_40_20_160_20_400---gt: [ False, 0, 0, 0]---predictions: [0.02, 0, 0, 0]
name: sedan4door_-40_40_0_0_40_240_60_450---gt: [ True, 40, 87, 70]---predictions: [0.99, 39, 88, 71]
name: suv_-40_40_0_20_20_40_80_400---gt: [ True, 40, 133, 170]---predictions: [0.99, 43, 131, 170]
name: suv_-40_40_-20_0_0_80_80_400---gt: [ True, 40, 157, 131]---predictions: [0.99, 43, 171, 132]
name: hybrid_-40_20_-40_20_40_360_40_450---gt: [ True, 40, 104, 117]---predictions: [0.99, 46, 101, 117]
name: suv_-40_20_-20_20_40_280_20_450---gt: [ True, 40, 78, 78]---predictions: [1.00, 45, 80, 79]
name: sedan4door_-20_40_-20_20_0_200_60_400---gt: [ True, 20, 106, 53]---predictions: [0.98, 15, 107, 54]
name: hybrid_-20_40_0_40_40_320_80_450---gt: [ True, 20, 88, 129]---predictions: [1.00, 22, 82, 129]
name: hatchback_-20_20_-40_20_0_240_20_400---gt: [ False, 20, 0, 0]---predictions: [0.00, 20, 0, 0]
name: sedan2door_-20_20_-40_0_20_120_20_400---gt: [ False, 20, 145, 73]---predictions: [0.01, 20, 145, 73]
name: hatchback_-20_0_-20_0_20_320_20_400---gt: [ True, 20, 81, 85]---predictions: [1.00, 18, 82, 86]
name: suv_-20_20_-40_20_20_120_80_450---gt: [ True, 20, 147, 92]---predictions: [1.00, 14, 143, 92]
name: hatchback_-20_0_-40_40_0_80_20_400---gt: [ True, 20, 140, 83]---predictions: [1.00, 16, 143, 84]
name: sedan4door_0_20_-20_0_20_200_80_400---gt: [ True, 0, 109, 64]---predictions: [1.00, 3, 127, 64]
name: sedan4door_-20_20_-40_0_40_320_40_400---gt: [ True, 20, 80, 106]---predictions: [0.98, 20, 85, 107]
name: sedan2door_-40_20_0_40_40_360_20_400---gt: [ True, 40, 105, 97]---predictions: [0.99, 46, 108, 97]
name: hybrid_0_20_0_0_0_120_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: suv_0_0_0_0_0_280_60_400---gt: [ True, 0, 78, 79]---predictions: [1.00, 2, 76, 80]
name: hatchback_0_20_-40_0_20_80_40_400---gt: [ True, 0, 139, 86]---predictions: [0.99, 6, 136, 86]
name: hybrid_-40_20_-20_20_40_360_40_400---gt: [ True, 40, 103, 118]---predictions: [0.99, 44, 97, 118]
name: sedan4door_0_0_-40_20_20_120_80_400---gt: [ True, 0, 139, 94]---predictions: [1.00, 4, 151, 94]
name: suv_-20_20_0_0_20_240_40_400---gt: [ False, 20, 83, 51]---predictions: [0.01, 20, 84, 51]
name: sedan4door_-20_0_0_40_20_0_60_450---gt: [ True, 20, 103, 133]---predictions: [1.00, 21, 105, 134]
name: suv_-40_40_-40_0_40_120_20_400---gt: [ False, 40, 150, 61]---predictions: [0.01, 40, 150, 61]
name: suv_0_0_-40_0_40_80_40_450---gt: [ True, 0, 138, 86]---predictions: [0.98, 4, 143, 87]
name: sedan4door_-40_40_0_40_20_200_20_450---gt: [ False, 40, 116, 79]---predictions: [0.02, 40, 117, 80]
name: suv_0_0_0_40_0_280_80_400---gt: [ True, 0, 76, 92]---predictions: [1.00, 5, 78, 93]
name: sedan4door_0_0_0_0_20_280_80_450---gt: [ True, 0, 86, 99]---predictions: [1.00, 3, 83, 100]
name: suv_0_20_-40_0_0_160_80_400---gt: [ True, 0, 149, 72]---predictions: [1.00, 5, 146, 73]
name: sedan4door_0_0_-20_40_0_200_80_400---gt: [ True, 0, 109, 64]---predictions: [1.00, 3, 116, 64]
name: hybrid_-20_0_-20_40_0_120_80_450---gt: [ True, 20, 138, 90]---predictions: [1.00, 16, 146, 90]
name: hatchback_-20_20_-40_40_0_0_40_450---gt: [ True, 20, 100, 110]---predictions: [1.00, 20, 102, 110]
name: hatchback_0_40_-20_20_0_40_80_400---gt: [ True, 0, 119, 140]---predictions: [0.98, 4, 133, 140]
name: sedan2door_0_20_-40_20_0_240_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: hybrid_-40_20_-40_40_40_320_60_450---gt: [ True, 40, 81, 119]---predictions: [0.99, 45, 86, 119]
name: sedan4door_-40_40_-40_0_20_120_40_400---gt: [ False, 40, 151, 69]---predictions: [0.02, 40, 152, 69]
name: hatchback_-40_20_-40_40_40_80_80_400---gt: [ True, 40, 149, 132]---predictions: [0.99, 40, 146, 132]
name: suv_-20_40_-20_40_40_240_80_450---gt: [ True, 20, 88, 71]---predictions: [0.99, 20, 81, 71]
name: sedan2door_-20_0_-40_0_20_80_60_400---gt: [ True, 20, 148, 102]---predictions: [1.00, 17, 161, 103]
name: hatchback_-40_0_0_20_0_280_80_400---gt: [ True, 40, 71, 92]---predictions: [0.99, 46, 72, 92]
name: sedan4door_-40_40_-40_40_40_0_60_450---gt: [ True, 40, 101, 145]---predictions: [0.99, 41, 88, 145]
name: hybrid_-20_40_0_0_40_360_40_450---gt: [ True, 20, 106, 108]---predictions: [0.99, 23, 108, 109]
name: hatchback_0_20_0_20_40_200_20_400---gt: [ False, 0, 120, 82]---predictions: [0.03, 0, 120, 82]
name: sedan4door_-20_0_0_40_0_40_20_400---gt: [ True, 20, 125, 90]---predictions: [0.99, 22, 124, 90]
name: hatchback_0_40_-40_0_20_360_80_400---gt: [ True, 0, 100, 141]---predictions: [0.99, 6, 96, 142]
name: hybrid_-20_20_0_0_40_120_60_400---gt: [ True, 20, 141, 70]---predictions: [0.99, 17, 152, 71]
name: hybrid_-20_40_0_20_0_280_80_400---gt: [ True, 20, 77, 101]---predictions: [0.99, 21, 64, 102]
name: sedan2door_-40_20_-20_20_20_200_20_400---gt: [ False, 40, 0, 0]---predictions: [0.00, 40, 0, 0]
name: sedan4door_0_0_-40_40_0_360_40_450---gt: [ True, 0, 102, 103]---predictions: [1.00, 3, 95, 104]
name: sedan4door_-40_20_0_0_20_240_80_400---gt: [ True, 40, 80, 63]---predictions: [0.99, 45, 84, 64]
name: sedan4door_-20_0_0_40_40_0_20_400---gt: [ True, 20, 101, 90]---predictions: [0.99, 21, 111, 90]
name: sedan4door_-40_20_0_20_40_200_80_400---gt: [ True, 40, 107, 49]---predictions: [1.00, 44, 127, 50]
name: hatchback_-40_40_-40_40_0_200_20_450---gt: [ False, 40, 118, 80]---predictions: [0.01, 40, 118, 80]
name: sedan2door_-20_20_0_20_20_200_20_400---gt: [ False, 20, 0, 0]---predictions: [0.00, 20, 0, 0]
name: hatchback_-40_40_-40_0_0_40_20_450---gt: [ True, 40, 124, 92]---predictions: [0.99, 43, 121, 92]
name: hatchback_-20_0_-20_40_20_320_60_400---gt: [ True, 20, 77, 113]---predictions: [1.00, 16, 79, 114]
name: suv_-20_40_-40_0_40_0_80_450---gt: [ True, 20, 101, 149]---predictions: [0.99, 21, 106, 150]
name: hybrid_0_20_-20_40_0_120_80_400---gt: [ True, 0, 136, 91]---predictions: [1.00, 3, 144, 91]
name: sedan4door_-40_40_0_0_40_120_80_400---gt: [ True, 40, 155, 87]---predictions: [1.00, 41, 156, 88]
name: hatchback_0_40_-20_20_40_320_80_400---gt: [ True, 0, 84, 120]---predictions: [0.99, 4, 78, 120]
name: suv_-40_0_0_40_40_0_20_450---gt: [ True, 40, 98, 89]---predictions: [1.00, 47, 99, 89]
name: sedan4door_-20_0_-40_20_20_40_20_450---gt: [ True, 20, 123, 92]---predictions: [0.99, 19, 122, 93]
name: sedan2door_-20_20_-20_0_20_320_20_450---gt: [ True, 20, 88, 93]---predictions: [0.99, 14, 82, 94]
name: suv_-20_0_-40_20_40_240_40_450---gt: [ False, 20, 87, 60]---predictions: [0.04, 20, 88, 60]
name: suv_-20_0_-40_20_20_40_40_450---gt: [ True, 20, 124, 105]---predictions: [0.99, 17, 131, 105]
name: hybrid_0_40_-20_40_20_80_40_400---gt: [ True, 0, 135, 81]---predictions: [0.99, 3, 139, 82]
name: sedan2door_-40_40_-40_20_20_120_60_450---gt: [ True, 40, 148, 79]---predictions: [0.99, 43, 151, 79]
name: hybrid_-40_40_-40_20_0_320_80_450---gt: [ True, 40, 82, 133]---predictions: [1.00, 43, 70, 133]
name: suv_-20_40_-20_0_0_320_20_450---gt: [ True, 20, 84, 84]---predictions: [1.00, 17, 83, 84]
name: sedan2door_-40_0_-20_20_20_280_60_450---gt: [ True, 40, 73, 96]---predictions: [1.00, 44, 73, 96]
name: suv_0_20_-40_40_0_160_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: hybrid_0_0_-40_20_20_360_20_400---gt: [ True, 0, 104, 83]---predictions: [1.00, 2, 108, 83]
name: suv_-20_0_0_40_40_160_80_400---gt: [ True, 20, 135, 59]---predictions: [1.00, 24, 141, 59]
name: hatchback_-40_40_-40_20_20_360_20_450---gt: [ True, 40, 98, 95]---predictions: [0.99, 47, 107, 95]
name: hatchback_-20_0_-40_20_40_120_80_450---gt: [ True, 20, 144, 95]---predictions: [1.00, 20, 135, 96]
name: hybrid_0_40_-40_40_0_160_40_400---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: sedan2door_-20_20_-20_20_20_80_80_450---gt: [ True, 20, 142, 116]---predictions: [0.99, 19, 148, 117]
name: hatchback_-40_0_-40_20_20_320_20_400---gt: [ True, 40, 73, 87]---predictions: [0.99, 41, 74, 87]
name: suv_0_0_0_40_20_120_80_400---gt: [ True, 0, 146, 97]---predictions: [1.00, 3, 162, 97]
name: hatchback_-40_0_-20_20_20_360_20_450---gt: [ True, 40, 98, 95]---predictions: [0.98, 45, 100, 95]
name: sedan2door_-20_20_-20_20_0_200_80_400---gt: [ True, 20, 106, 57]---predictions: [1.00, 19, 115, 58]
name: hatchback_0_20_-20_40_20_80_20_450---gt: [ True, 0, 133, 79]---predictions: [0.99, 4, 130, 79]
name: sedan4door_-40_20_-40_0_20_160_40_450---gt: [ False, 40, 129, 63]---predictions: [0.01, 40, 129, 63]
name: sedan2door_0_40_-20_20_40_120_60_400---gt: [ True, 0, 149, 93]---predictions: [0.99, 3, 147, 94]
name: suv_0_20_-20_0_20_40_20_450---gt: [ True, 0, 119, 86]---predictions: [0.99, 5, 114, 87]
name: hatchback_0_40_-20_0_20_360_20_400---gt: [ True, 0, 99, 84]---predictions: [1.00, 2, 98, 85]
name: hybrid_-20_0_0_0_0_160_20_450---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: sedan2door_-20_40_-20_40_40_120_80_450---gt: [ True, 20, 142, 88]---predictions: [1.00, 18, 144, 89]
name: hatchback_-20_0_0_20_20_0_80_400---gt: [ True, 20, 100, 149]---predictions: [0.99, 23, 114, 149]
name: sedan4door_0_40_-20_0_20_120_80_400---gt: [ True, 0, 139, 94]---predictions: [1.00, 4, 146, 94]
name: hatchback_-40_40_0_40_20_80_40_400---gt: [ True, 40, 148, 95]---predictions: [1.00, 44, 135, 96]
name: sedan2door_0_20_0_20_20_160_80_450---gt: [ True, 0, 123, 77]---predictions: [1.00, 2, 128, 77]
name: sedan4door_-40_0_0_0_20_0_20_400---gt: [ True, 40, 99, 94]---predictions: [0.99, 46, 114, 95]
name: suv_0_40_0_20_0_360_40_450---gt: [ True, 0, 100, 99]---predictions: [1.00, 2, 96, 99]
name: hatchback_-40_40_0_40_0_40_20_400---gt: [ True, 40, 127, 88]---predictions: [1.00, 45, 137, 89]
