name: hatchback_0_20_-20_40_40_40_20_400---gt: [ True, 0, 118, 88]---predictions: [1.00, 3, 120, 88]
name: hatchback_0_20_-40_20_40_0_40_450---gt: [ True, 0, 101, 101]---predictions: [1.00, 5, 96, 101]
name: suv_0_0_-20_0_20_0_80_450---gt: [ True, 0, 101, 140]---predictions: [0.99, 2, 100, 140]
name: sedan2door_0_40_0_40_20_120_40_400---gt: [ False, 0, 147, 78]---predictions: [0.00, 0, 147, 78]
name: hybrid_-20_0_-40_40_20_160_60_450---gt: [ True, 20, 124, 62]---predictions: [0.98, 18, 83, 62]
name: suv_0_0_-20_0_20_280_20_450---gt: [ True, 0, 88, 69]---predictions: [1.00, 14, 82, 70]
name: sedan4door_-20_0_-20_0_0_280_40_400---gt: [ True, 20, 78, 87]---predictions: [0.99, 9, 68, 87]
name: hatchback_-20_0_-40_0_0_280_20_400---gt: [ True, 20, 83, 70]---predictions: [0.99, 17, 93, 70]
name: suv_0_40_-40_0_40_360_20_450---gt: [ True, 0, 100, 83]---predictions: [0.99, 7, 105, 84]
name: sedan4door_-40_0_-20_40_40_320_20_450---gt: [ True, 40, 77, 93]---predictions: [0.99, 47, 76, 93]
name: hybrid_-20_40_0_20_20_0_20_400---gt: [ True, 20, 105, 85]---predictions: [1.00, 24, 111, 85]
name: hybrid_-20_20_0_0_40_120_80_400---gt: [ True, 20, 143, 85]---predictions: [1.00, 20, 147, 86]
name: suv_-40_20_-40_0_0_0_40_400---gt: [ True, 40, 95, 119]---predictions: [1.00, 46, 101, 120]
name: hybrid_-40_0_-20_20_40_160_60_450---gt: [ True, 40, 127, 58]---predictions: [0.99, 46, 101, 58]
name: hatchback_-40_40_-40_40_40_160_80_450---gt: [ True, 40, 136, 68]---predictions: [1.00, 34, 128, 68]
name: hatchback_-20_0_-20_20_0_200_20_400---gt: [ False, 20, 0, 0]---predictions: [0.00, 20, 0, 0]
name: sedan2door_-20_20_-20_0_20_200_80_450---gt: [ True, 20, 104, 64]---predictions: [1.00, 21, 106, 65]
name: hatchback_-20_40_0_20_40_360_20_400---gt: [ True, 20, 99, 88]---predictions: [1.00, 26, 94, 88]
name: hatchback_-20_20_0_20_0_360_60_450---gt: [ True, 20, 101, 128]---predictions: [1.00, 20, 101, 129]
name: suv_-40_40_-20_40_40_240_40_450---gt: [ False, 40, 85, 59]---predictions: [0.02, 40, 85, 59]
name: suv_-20_20_-20_0_0_160_20_400---gt: [ False, 20, 0, 0]---predictions: [0.00, 20, 0, 0]
name: hybrid_-20_0_-40_20_40_360_80_400---gt: [ True, 20, 106, 150]---predictions: [0.99, 18, 106, 150]
name: sedan2door_0_0_0_20_0_40_20_450---gt: [ True, 0, 123, 93]---predictions: [0.99, 4, 140, 94]
name: hatchback_-20_40_-40_40_40_120_60_400---gt: [ True, 20, 148, 77]---predictions: [0.99, 24, 152, 77]
name: sedan4door_-40_0_-20_0_0_280_80_450---gt: [ True, 40, 74, 100]---predictions: [1.00, 41, 65, 100]
name: suv_-20_40_0_20_0_320_60_450---gt: [ True, 20, 80, 115]---predictions: [0.99, 20, 76, 115]
name: hatchback_-20_0_0_0_20_160_40_400---gt: [ False, 20, 129, 58]---predictions: [0.02, 20, 130, 58]
name: hybrid_-40_40_-20_0_20_240_80_450---gt: [ True, 40, 85, 75]---predictions: [0.99, 47, 75, 75]
name: hatchback_-20_0_-20_0_0_40_20_450---gt: [ True, 20, 121, 91]---predictions: [0.99, 15, 122, 91]
name: sedan2door_-20_0_-20_40_20_320_60_400---gt: [ True, 20, 82, 124]---predictions: [1.00, 20, 91, 125]
name: hybrid_0_40_-40_40_20_240_80_400---gt: [ True, 0, 92, 78]---predictions: [0.99, 3, 89, 78]
name: sedan4door_-20_0_-40_40_20_200_80_450---gt: [ True, 20, 108, 65]---predictions: [1.00, 24, 120, 65]
name: suv_-20_20_0_0_40_160_20_450---gt: [ False, 20, 0, 0]---predictions: [0.00, 20, 0, 0]
name: suv_0_0_0_20_0_360_20_450---gt: [ True, 0, 100, 83]---predictions: [0.99, 3, 97, 84]
name: sedan2door_0_0_0_0_0_240_80_450---gt: [ True, 0, 92, 85]---predictions: [1.00, 3, 81, 86]
name: suv_-20_40_-20_0_20_240_40_400---gt: [ False, 20, 83, 51]---predictions: [0.02, 20, 84, 51]
name: hatchback_0_40_-20_0_0_80_80_450---gt: [ True, 0, 135, 120]---predictions: [0.99, 3, 137, 121]
name: suv_0_0_-20_20_0_240_20_400---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: sedan4door_-40_40_-40_0_0_320_60_450---gt: [ True, 40, 74, 123]---predictions: [0.99, 43, 62, 124]
name: hybrid_-40_20_-40_20_0_200_40_400---gt: [ False, 40, 106, 61]---predictions: [0.01, 40, 106, 61]
name: hybrid_-20_0_-20_40_40_200_80_400---gt: [ True, 20, 105, 63]---predictions: [1.00, 24, 97, 64]
name: hatchback_-40_0_-20_0_20_40_60_450---gt: [ True, 40, 126, 132]---predictions: [1.00, 46, 110, 132]
name: sedan2door_0_0_0_40_0_40_40_400---gt: [ True, 0, 125, 105]---predictions: [1.00, 3, 125, 105]
name: suv_-20_20_-20_20_40_160_40_450---gt: [ False, 20, 127, 57]---predictions: [0.02, 20, 127, 57]
name: sedan2door_-20_0_0_0_20_200_20_450---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: sedan2door_0_20_-40_40_0_40_20_400---gt: [ True, 0, 124, 91]---predictions: [1.00, 3, 134, 91]
name: sedan2door_-40_20_-40_40_40_120_80_450---gt: [ True, 40, 149, 86]---predictions: [1.00, 46, 149, 87]
name: hybrid_-20_0_0_0_0_240_40_400---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: hybrid_-40_0_-20_40_40_80_40_400---gt: [ True, 40, 149, 91]---predictions: [0.99, 48, 155, 92]
name: hatchback_-20_20_0_20_0_40_80_400---gt: [ True, 20, 125, 151]---predictions: [0.98, 25, 127, 151]
name: sedan2door_-40_20_0_20_40_360_80_400---gt: [ True, 40, 105, 168]---predictions: [0.99, 44, 99, 169]
name: hatchback_0_20_-20_0_20_360_40_400---gt: [ True, 0, 99, 98]---predictions: [0.99, 3, 102, 99]
name: hatchback_-40_0_-20_0_0_320_80_400---gt: [ True, 40, 71, 133]---predictions: [0.98, 47, 60, 133]
name: sedan2door_-40_0_-40_20_40_40_60_400---gt: [ True, 40, 140, 139]---predictions: [1.00, 46, 131, 139]
name: suv_0_20_0_40_0_120_60_400---gt: [ True, 0, 154, 91]---predictions: [0.94, 2, 139, 92]
name: sedan4door_0_0_-40_0_0_160_20_450---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: hatchback_-20_40_-40_40_40_80_20_450---gt: [ True, 20, 136, 87]---predictions: [0.99, 14, 132, 88]
name: suv_0_20_0_40_0_40_60_400---gt: [ True, 0, 121, 120]---predictions: [1.00, 3, 118, 121]
name: sedan2door_-40_0_0_0_40_200_20_450---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: sedan4door_-40_40_-20_0_40_360_40_450---gt: [ True, 40, 101, 124]---predictions: [0.99, 44, 92, 125]
name: hatchback_-40_40_0_40_0_160_80_400---gt: [ True, 40, 140, 60]---predictions: [1.00, 42, 139, 60]
name: sedan4door_-20_40_0_0_20_160_80_450---gt: [ True, 20, 128, 71]---predictions: [1.00, 16, 126, 71]
name: suv_-20_40_0_40_40_280_40_400---gt: [ True, 20, 76, 80]---predictions: [1.00, 21, 65, 81]
name: hybrid_-40_0_-20_40_40_40_40_400---gt: [ True, 40, 134, 106]---predictions: [1.00, 42, 125, 107]
name: hybrid_-20_20_0_40_40_360_20_450---gt: [ True, 20, 106, 89]---predictions: [1.00, 21, 103, 90]
name: sedan2door_0_0_-20_20_20_160_20_450---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: suv_0_40_-20_20_0_120_20_450---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: hatchback_-20_20_-20_0_0_240_20_400---gt: [ False, 20, 0, 0]---predictions: [0.00, 20, 0, 0]
name: suv_-40_40_0_20_40_80_20_400---gt: [ True, 40, 151, 79]---predictions: [0.98, 45, 144, 79]
name: hybrid_0_40_-20_40_40_280_80_450---gt: [ True, 0, 89, 102]---predictions: [1.00, 3, 92, 102]
name: sedan2door_0_20_-40_0_0_160_80_450---gt: [ True, 0, 123, 77]---predictions: [1.00, 3, 124, 77]
name: suv_0_20_-20_0_20_80_80_450---gt: [ True, 0, 137, 122]---predictions: [0.98, 3, 139, 122]
name: suv_-20_20_-20_0_0_360_80_400---gt: [ True, 20, 99, 156]---predictions: [0.99, 23, 85, 156]
name: sedan4door_-20_40_-40_40_40_240_80_400---gt: [ True, 20, 85, 72]---predictions: [0.98, 20, 89, 73]
name: sedan2door_0_0_-20_40_40_120_60_400---gt: [ True, 0, 149, 93]---predictions: [0.98, 2, 134, 94]
name: hybrid_-20_40_-20_0_40_280_60_400---gt: [ True, 20, 78, 92]---predictions: [0.99, 25, 73, 92]
name: hybrid_-20_40_0_0_0_120_80_450---gt: [ True, 20, 138, 90]---predictions: [1.00, 21, 135, 90]
name: suv_-40_20_-40_0_20_160_40_450---gt: [ False, 40, 131, 56]---predictions: [0.01, 40, 132, 56]
name: suv_-40_20_-20_40_20_360_20_400---gt: [ True, 40, 95, 84]---predictions: [0.99, 50, 95, 84]
name: suv_-40_40_0_0_0_320_20_400---gt: [ True, 40, 69, 79]---predictions: [0.99, 45, 69, 79]
name: sedan4door_-40_40_0_20_20_40_40_450---gt: [ True, 40, 129, 114]---predictions: [0.99, 47, 127, 114]
name: sedan4door_0_20_0_20_0_80_80_400---gt: [ True, 0, 140, 120]---predictions: [0.99, 4, 139, 121]
name: sedan2door_0_0_-20_0_20_280_60_450---gt: [ True, 0, 86, 96]---predictions: [1.00, 2, 80, 96]
name: suv_-20_20_-40_20_0_0_60_400---gt: [ True, 20, 99, 136]---predictions: [1.00, 20, 89, 136]
name: sedan4door_-40_40_-20_0_20_200_80_400---gt: [ True, 40, 107, 49]---predictions: [1.00, 42, 110, 50]
name: sedan4door_-20_0_-20_0_40_0_20_400---gt: [ True, 20, 101, 90]---predictions: [1.00, 27, 109, 90]
name: hatchback_-20_20_-20_20_0_80_60_400---gt: [ True, 20, 142, 105]---predictions: [1.00, 20, 157, 105]
name: hatchback_-20_0_-40_0_20_320_20_450---gt: [ True, 20, 86, 90]---predictions: [1.00, 18, 89, 90]
name: hatchback_0_20_-40_40_40_80_80_450---gt: [ True, 0, 135, 120]---predictions: [0.97, 4, 150, 121]
name: sedan2door_-20_40_-20_0_0_280_60_400---gt: [ True, 20, 74, 97]---predictions: [1.00, 23, 73, 97]
name: suv_-40_20_0_20_20_40_40_450---gt: [ True, 40, 129, 110]---predictions: [0.99, 43, 130, 111]
name: sedan2door_0_40_-40_40_20_80_80_400---gt: [ True, 0, 141, 116]---predictions: [0.99, 2, 158, 116]
name: hybrid_-20_40_0_0_40_360_80_450---gt: [ True, 20, 107, 144]---predictions: [0.99, 25, 109, 144]
name: hybrid_-40_40_-40_40_0_360_40_450---gt: [ True, 40, 104, 117]---predictions: [1.00, 47, 97, 117]
name: hybrid_-40_20_0_0_40_320_20_450---gt: [ True, 40, 82, 89]---predictions: [1.00, 47, 75, 90]
name: hybrid_-20_20_-40_40_40_240_60_400---gt: [ True, 20, 87, 70]---predictions: [0.99, 25, 64, 70]
name: sedan4door_-40_0_0_0_20_320_60_450---gt: [ True, 40, 74, 123]---predictions: [0.99, 43, 67, 124]
name: sedan2door_-20_40_0_40_0_160_40_400---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: hybrid_-20_40_-20_0_40_80_40_400---gt: [ True, 20, 142, 88]---predictions: [1.00, 20, 151, 89]
name: sedan2door_-20_20_-20_40_20_40_60_400---gt: [ True, 20, 133, 127]---predictions: [1.00, 27, 150, 127]
name: sedan4door_-40_40_-20_40_20_120_60_450---gt: [ True, 40, 148, 80]---predictions: [0.99, 45, 165, 81]
name: sedan4door_-40_40_0_0_40_200_20_450---gt: [ False, 40, 116, 79]---predictions: [0.01, 40, 117, 80]
name: suv_0_0_-20_0_20_360_40_450---gt: [ True, 0, 100, 99]---predictions: [1.00, 4, 98, 99]
name: hybrid_-20_20_-40_40_40_160_80_400---gt: [ True, 20, 127, 63]---predictions: [1.00, 18, 138, 64]
name: sedan2door_0_0_-20_20_40_200_80_450---gt: [ True, 0, 107, 71]---predictions: [1.00, 3, 108, 72]
name: hatchback_-20_20_-20_20_0_320_20_450---gt: [ True, 20, 86, 90]---predictions: [1.00, 20, 76, 90]
name: sedan4door_0_20_-40_40_20_0_20_400---gt: [ True, 0, 100, 86]---predictions: [1.00, 3, 97, 86]
name: hybrid_-40_0_-20_0_0_80_20_400---gt: [ True, 40, 147, 83]---predictions: [0.98, 48, 156, 84]
name: suv_-20_20_0_40_20_80_20_450---gt: [ True, 20, 140, 83]---predictions: [1.00, 23, 152, 83]
name: suv_-20_0_0_40_40_120_80_400---gt: [ True, 20, 154, 88]---predictions: [1.00, 20, 145, 89]
name: hatchback_-20_40_-20_40_20_40_80_400---gt: [ True, 20, 125, 151]---predictions: [0.99, 20, 128, 151]
name: sedan2door_-40_40_-40_40_20_360_80_450---gt: [ True, 40, 106, 161]---predictions: [0.99, 46, 100, 161]
name: sedan2door_-40_20_0_40_20_200_80_450---gt: [ True, 40, 107, 59]---predictions: [1.00, 45, 98, 59]
name: suv_0_40_-40_40_20_80_40_450---gt: [ True, 0, 138, 86]---predictions: [0.99, 12, 142, 87]
name: sedan2door_0_0_-40_40_20_200_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: sedan4door_-40_0_-40_40_20_200_40_450---gt: [ False, 40, 108, 58]---predictions: [0.02, 40, 108, 59]
name: suv_0_20_0_40_20_0_40_400---gt: [ True, 0, 98, 96]---predictions: [0.99, 3, 101, 97]
name: hatchback_-40_20_0_40_0_240_40_400---gt: [ False, 40, 86, 60]---predictions: [0.01, 40, 86, 61]
name: hybrid_0_0_-20_20_40_160_40_400---gt: [ False, 0, 0, 0]---predictions: [0.02, 0, 0, 0]
name: sedan4door_-20_20_0_20_20_80_60_450---gt: [ True, 20, 140, 107]---predictions: [1.00, 19, 141, 107]
name: hybrid_-20_20_-40_0_20_120_40_400---gt: [ False, 20, 138, 62]---predictions: [0.01, 20, 138, 63]
name: suv_-40_0_-40_40_20_120_80_450---gt: [ True, 40, 152, 91]---predictions: [1.00, 51, 148, 91]
name: hatchback_-20_20_0_40_40_40_20_400---gt: [ True, 20, 123, 88]---predictions: [0.99, 15, 130, 88]
name: sedan2door_-40_20_-20_40_20_360_20_400---gt: [ True, 40, 105, 97]---predictions: [0.99, 49, 103, 97]
name: sedan2door_-20_40_-20_20_20_320_60_450---gt: [ True, 20, 86, 122]---predictions: [0.99, 21, 79, 123]
name: sedan2door_-20_20_-20_0_40_200_80_400---gt: [ True, 20, 106, 57]---predictions: [1.00, 19, 109, 58]
name: sedan2door_-20_0_-20_0_40_200_40_400---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: suv_0_20_-20_20_20_320_60_450---gt: [ True, 0, 87, 109]---predictions: [0.99, 3, 74, 110]
name: sedan2door_-20_40_-20_0_0_320_60_400---gt: [ True, 20, 82, 124]---predictions: [0.99, 24, 69, 125]
name: hybrid_-20_20_-40_40_20_240_80_400---gt: [ True, 20, 85, 75]---predictions: [0.98, 22, 84, 76]
name: suv_-20_40_-40_0_0_120_80_450---gt: [ True, 20, 147, 92]---predictions: [1.00, 25, 150, 92]
name: hybrid_0_0_-20_0_0_360_20_400---gt: [ True, 0, 104, 83]---predictions: [1.00, 2, 95, 83]
name: suv_-20_0_0_40_0_240_80_450---gt: [ True, 20, 88, 71]---predictions: [1.00, 22, 82, 71]
name: sedan4door_0_40_0_0_40_200_20_400---gt: [ False, 0, 119, 79]---predictions: [0.01, 0, 119, 79]
name: suv_0_40_-20_0_40_320_40_450---gt: [ True, 0, 88, 95]---predictions: [0.99, 3, 73, 95]
name: hatchback_-20_20_-40_0_20_40_40_400---gt: [ True, 20, 124, 105]---predictions: [0.99, 17, 127, 106]
name: hatchback_0_0_-20_20_0_40_60_400---gt: [ True, 0, 119, 118]---predictions: [1.00, 7, 116, 119]
name: sedan4door_0_40_-40_40_0_160_40_400---gt: [ False, 0, 0, 0]---predictions: [0.03, 0, 0, 0]
name: suv_-20_40_-40_0_40_360_80_400---gt: [ True, 20, 99, 156]---predictions: [0.99, 21, 96, 156]
name: suv_0_20_-40_20_0_240_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: suv_-20_40_-40_40_40_80_80_450---gt: [ True, 20, 142, 123]---predictions: [0.99, 23, 144, 124]
name: suv_-20_40_-40_20_0_240_60_400---gt: [ True, 20, 84, 58]---predictions: [0.98, 19, 74, 59]
name: sedan2door_-40_0_-20_0_20_240_60_450---gt: [ True, 40, 85, 71]---predictions: [0.99, 48, 74, 71]
name: sedan2door_0_40_-40_20_0_0_40_400---gt: [ True, 0, 105, 104]---predictions: [1.00, 2, 107, 105]
name: sedan2door_0_0_-20_0_20_0_80_400---gt: [ True, 0, 107, 143]---predictions: [1.00, 3, 117, 144]
name: hybrid_0_0_0_20_20_360_40_450---gt: [ True, 0, 105, 99]---predictions: [1.00, 3, 92, 100]
name: sedan4door_-20_20_0_0_0_0_80_400---gt: [ True, 20, 103, 153]---predictions: [0.99, 17, 108, 153]
name: hatchback_-40_40_-20_20_0_120_60_400---gt: [ True, 40, 154, 77]---predictions: [0.99, 47, 151, 77]
name: sedan4door_-40_0_0_0_0_120_20_450---gt: [ False, 40, 143, 73]---predictions: [0.00, 40, 144, 73]
name: suv_-20_0_-20_0_0_240_20_450---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: hatchback_0_0_-40_40_20_240_60_400---gt: [ True, 0, 97, 59]---predictions: [0.99, 7, 99, 60]
name: hybrid_0_0_0_20_20_280_20_450---gt: [ True, 0, 0, 0]---predictions: [1.00, 3, 55, 0]
name: sedan2door_-20_0_-20_0_20_240_60_450---gt: [ True, 20, 88, 77]---predictions: [1.00, 21, 86, 77]
name: sedan2door_-20_0_-20_20_20_200_40_450---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: sedan4door_0_20_0_40_0_160_80_400---gt: [ True, 0, 127, 74]---predictions: [1.00, 3, 144, 74]
name: suv_-20_20_-20_40_40_80_80_450---gt: [ True, 20, 142, 123]---predictions: [0.99, 18, 141, 124]
name: hatchback_-40_40_-40_20_20_280_60_400---gt: [ True, 40, 72, 86]---predictions: [0.98, 42, 70, 86]
name: hybrid_-20_40_0_40_40_120_40_450---gt: [ False, 20, 134, 69]---predictions: [0.01, 20, 135, 69]
name: sedan4door_-20_40_-40_0_40_80_20_450---gt: [ True, 20, 139, 88]---predictions: [0.99, 9, 140, 88]
name: sedan2door_0_0_-20_20_20_120_60_400---gt: [ True, 0, 149, 93]---predictions: [0.99, 1, 138, 94]
name: sedan4door_0_20_-40_40_20_320_80_450---gt: [ True, 0, 91, 123]---predictions: [0.99, 6, 91, 124]
name: hatchback_0_0_-40_40_0_280_60_400---gt: [ True, 0, 82, 84]---predictions: [0.99, 6, 84, 85]
name: sedan4door_-20_0_-40_40_40_240_80_450---gt: [ True, 20, 89, 77]---predictions: [0.99, 23, 90, 78]
name: suv_-40_40_-20_20_20_80_40_400---gt: [ True, 40, 154, 92]---predictions: [1.00, 49, 157, 93]
name: sedan4door_-20_40_-20_20_20_0_40_450---gt: [ True, 20, 103, 114]---predictions: [0.99, 19, 101, 114]
name: hatchback_-40_40_0_0_40_240_40_450---gt: [ False, 40, 90, 68]---predictions: [0.00, 40, 91, 68]
name: suv_0_40_0_20_40_0_60_400---gt: [ True, 0, 98, 119]---predictions: [1.00, 3, 96, 120]
name: sedan2door_0_0_-20_20_0_280_20_450---gt: [ True, 0, 90, 79]---predictions: [1.00, 4, 81, 80]
name: suv_0_40_-20_0_40_0_20_400---gt: [ True, 0, 98, 78]---predictions: [0.98, 6, 98, 79]
name: sedan2door_-40_0_0_0_20_360_20_400---gt: [ True, 40, 105, 97]---predictions: [0.98, 49, 100, 97]
name: sedan2door_-40_40_0_40_0_240_80_400---gt: [ True, 40, 79, 65]---predictions: [1.00, 45, 61, 65]
name: hybrid_0_0_-20_20_0_160_80_400---gt: [ True, 0, 125, 73]---predictions: [1.00, 3, 94, 73]
name: suv_-40_20_-40_40_40_160_80_400---gt: [ True, 40, 141, 51]---predictions: [1.00, 36, 138, 52]
name: hatchback_-40_20_-20_0_40_240_80_450---gt: [ True, 40, 88, 68]---predictions: [0.99, 48, 81, 69]
name: hybrid_-40_20_-40_0_20_120_40_400---gt: [ False, 40, 144, 63]---predictions: [0.01, 40, 145, 64]
name: sedan4door_-40_40_-20_40_0_0_40_450---gt: [ True, 40, 101, 124]---predictions: [1.00, 43, 103, 125]
name: sedan2door_-40_40_-20_40_40_280_60_400---gt: [ True, 40, 67, 93]---predictions: [0.98, 47, 59, 94]
name: suv_0_40_-20_40_20_120_20_450---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: hatchback_-40_40_0_20_40_160_20_400---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: sedan2door_0_20_-20_40_20_80_80_450---gt: [ True, 0, 136, 115]---predictions: [0.99, 3, 144, 116]
name: hatchback_-20_40_-40_0_0_160_20_400---gt: [ False, 20, 0, 0]---predictions: [0.00, 20, 0, 0]
name: suv_-40_20_0_0_0_240_60_450---gt: [ True, 40, 85, 63]---predictions: [1.00, 45, 82, 63]
name: sedan4door_-20_0_0_0_0_120_80_450---gt: [ True, 20, 143, 93]---predictions: [1.00, 14, 147, 93]
name: hybrid_-40_0_-40_0_0_0_40_400---gt: [ True, 40, 103, 118]---predictions: [1.00, 44, 100, 118]
name: suv_-40_20_-40_40_40_80_20_400---gt: [ True, 40, 151, 79]---predictions: [1.00, 50, 148, 79]
name: hatchback_0_20_0_0_20_280_80_450---gt: [ True, 0, 85, 96]---predictions: [0.99, 2, 90, 97]
name: sedan2door_-20_40_-20_40_0_360_80_400---gt: [ True, 20, 108, 157]---predictions: [0.99, 20, 107, 157]
name: hatchback_-40_0_0_20_0_200_20_400---gt: [ False, 40, 0, 0]---predictions: [0.00, 40, 0, 0]
name: suv_-40_40_-40_40_0_160_20_400---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: suv_0_20_-40_0_20_240_60_450---gt: [ True, 0, 98, 56]---predictions: [0.99, 6, 86, 56]
name: suv_-20_40_-40_40_20_360_40_400---gt: [ True, 20, 98, 108]---predictions: [0.99, 24, 108, 109]
name: hatchback_-40_20_-20_20_20_240_60_450---gt: [ True, 40, 90, 70]---predictions: [0.99, 46, 97, 70]
name: sedan4door_-20_0_0_20_0_120_60_450---gt: [ True, 20, 141, 81]---predictions: [0.98, 28, 144, 81]
name: sedan2door_-20_0_-20_40_20_120_20_400---gt: [ False, 20, 145, 73]---predictions: [0.01, 20, 145, 73]
name: suv_-20_20_-20_20_20_240_40_400---gt: [ False, 20, 83, 51]---predictions: [0.01, 20, 84, 51]
name: sedan4door_-40_40_-20_40_20_160_80_450---gt: [ True, 40, 133, 64]---predictions: [1.00, 41, 139, 64]
name: sedan4door_-20_20_0_40_0_320_40_400---gt: [ True, 20, 80, 106]---predictions: [1.00, 27, 74, 107]
name: hybrid_-40_0_-40_20_0_0_40_400---gt: [ True, 40, 103, 118]---predictions: [1.00, 44, 99, 118]
name: sedan4door_0_0_-40_20_0_0_60_400---gt: [ True, 0, 101, 120]---predictions: [1.00, 4, 86, 120]
name: hatchback_-20_0_-20_40_20_200_40_400---gt: [ False, 20, 110, 65]---predictions: [0.02, 20, 110, 66]
name: sedan4door_-40_0_0_20_40_320_60_400---gt: [ True, 40, 68, 125]---predictions: [0.99, 42, 66, 126]
name: sedan4door_0_0_-20_20_0_40_60_400---gt: [ True, 0, 121, 120]---predictions: [1.00, 4, 126, 120]
name: suv_0_40_0_20_20_200_60_400---gt: [ True, 0, 0, 0]---predictions: [0.91, 2, 56, 0]
name: hatchback_-20_20_0_40_40_160_20_400---gt: [ False, 20, 0, 0]---predictions: [0.00, 20, 0, 0]
name: sedan2door_0_0_-20_20_40_320_20_450---gt: [ True, 0, 95, 91]---predictions: [0.98, 5, 76, 91]
name: hatchback_0_20_-40_0_20_200_60_450---gt: [ True, 0, 112, 62]---predictions: [0.97, 9, 104, 62]
name: hatchback_-20_20_-20_40_0_0_80_400---gt: [ True, 20, 100, 149]---predictions: [0.98, 20, 111, 149]
name: suv_0_0_0_40_40_280_80_400---gt: [ True, 0, 76, 92]---predictions: [1.00, 5, 77, 93]
name: sedan4door_-40_40_0_40_0_240_60_450---gt: [ True, 40, 87, 70]---predictions: [1.00, 38, 80, 71]
name: hybrid_-20_40_-20_40_0_240_40_400---gt: [ False, 20, 0, 0]---predictions: [0.02, 20, 0, 0]
name: suv_-20_40_0_0_0_360_60_400---gt: [ True, 20, 99, 136]---predictions: [1.00, 21, 97, 136]
name: sedan2door_0_40_-20_20_0_240_40_400---gt: [ False, 0, 0, 0]---predictions: [0.04, 0, 0, 0]
name: sedan4door_-20_0_-20_40_40_200_40_450---gt: [ False, 20, 107, 61]---predictions: [0.02, 20, 107, 61]
name: hybrid_0_20_-20_40_0_280_20_450---gt: [ True, 0, 0, 0]---predictions: [1.00, 5, 41, 0]
name: hatchback_0_0_0_0_0_320_80_400---gt: [ True, 0, 84, 120]---predictions: [0.97, 3, 78, 120]
name: suv_-20_40_0_40_40_320_60_400---gt: [ True, 20, 73, 115]---predictions: [0.99, 22, 74, 116]
name: hatchback_0_0_0_0_20_360_40_450---gt: [ True, 0, 101, 101]---predictions: [0.99, 2, 95, 101]
name: hatchback_-40_0_0_20_40_120_20_450---gt: [ False, 40, 143, 72]---predictions: [0.00, 40, 144, 72]
name: hybrid_-40_40_-20_0_0_160_60_400---gt: [ True, 40, 130, 49]---predictions: [0.99, 47, 128, 50]
