filename,fl,fr,bl,br,trunk,az,el,dist,overlap,l1 angle error
hatchback_0_23_-30_10_15_230_60_420.png,0,23,-30,10,15,230,60,420,0.3636362452894278,4.0
hatchback_-20_45_-8_35_20_230_60_420.png,-20,45,-8,35,20,230,60,420,0.6211271061067535,2.0
hybrid_-40_23_-30_10_20_140_60_420.png,-40,23,-30,10,20,140,60,420,0.3618729975390045,10.0
sedan2door_-20_23_-8_10_20_80_30_420.png,-20,23,-8,10,20,80,30,420,0.3389873345545644,7.0
sedan2door_-20_45_-8_35_15_20_30_420.png,-20,45,-8,35,15,20,30,420,0.4123154680556257,7.0
hybrid_-40_23_-8_35_20_140_60_420.png,-40,23,-8,35,20,140,60,420,0.37293069961343794,10.0
suv_-40_45_-8_10_15_230_60_420.png,-40,45,-8,10,15,230,60,420,0.9499055067054656,4.0
suv_-20_15_-8_35_20_140_60_420.png,-20,15,-8,35,20,140,60,420,0.5431718952006439,8.0
suv_-40_23_-8_10_20_230_60_420.png,-40,23,-8,10,20,230,60,420,0.9700119401568826,2.0
suv_-40_45_-30_35_20_80_30_420.png,-40,45,-30,35,20,80,30,420,0.4749665684630644,6.0
hybrid_-20_23_-30_35_20_20_30_420.png,-20,23,-30,35,20,20,30,420,0.5840790338901487,2.0
sedan4door_0_45_-30_10_15_140_60_420.png,0,45,-30,10,15,140,60,420,0.2800516473813191,1.0
suv_-40_23_-30_10_15_80_30_420.png,-40,23,-30,10,15,80,30,420,0.47808467735983845,11.0
hatchback_-20_45_-8_35_15_80_30_420.png,-20,45,-8,35,15,80,30,420,0.3168494693160116,1.0
sedan2door_-40_15_-8_35_20_140_60_420.png,-40,15,-8,35,20,140,60,420,0.6538638592865751,6.0
sedan2door_-20_45_-8_10_20_230_60_420.png,-20,45,-8,10,20,230,60,420,0.46387635871271093,1.0
sedan2door_-40_45_-8_35_15_80_60_420.png,-40,45,-8,35,15,80,60,420,0.7687076840636908,6.0
sedan4door_0_15_-30_10_15_20_60_420.png,0,15,-30,10,15,20,60,420,0.2030185813393087,5.0
hatchback_0_23_-30_10_15_80_30_420.png,0,23,-30,10,15,80,30,420,0.21044943886648312,4.0
suv_-40_15_-30_35_15_80_30_420.png,-40,15,-30,35,15,80,30,420,0.501663643314283,9.0
sedan4door_-40_23_-30_10_15_140_60_420.png,-40,23,-30,10,15,140,60,420,0.8851927510875442,8.0
hybrid_-40_45_-30_10_20_140_60_420.png,-40,45,-30,10,20,140,60,420,0.5810904802810798,7.0
hybrid_0_23_-8_10_15_140_60_420.png,0,23,-8,10,15,140,60,420,0.3836880084920516,0.0
suv_-20_15_-30_35_20_80_60_420.png,-20,15,-30,35,20,80,60,420,0.43351387034194144,5.0
sedan2door_-40_45_-30_35_15_20_60_420.png,-40,45,-30,35,15,20,60,420,0.6277001999871125,10.0
suv_-20_45_-8_35_15_20_30_420.png,-20,45,-8,35,15,20,30,420,0.6228895961950662,3.0
hybrid_-20_45_-30_35_20_140_60_420.png,-20,45,-30,35,20,140,60,420,0.4122022869326506,2.0
sedan4door_-20_45_-8_10_15_80_60_420.png,-20,45,-8,10,15,80,60,420,0.44210292445243443,0.0
sedan4door_0_45_-8_10_20_20_60_420.png,0,45,-8,10,20,20,60,420,0.14237475129247468,2.0
hatchback_-40_45_-8_10_20_140_60_420.png,-40,45,-8,10,20,140,60,420,0.5963466983924437,8.0
suv_-40_23_-30_35_15_20_30_420.png,-40,23,-30,35,15,20,30,420,0.7908600309175691,5.0
sedan4door_-20_45_-8_10_20_80_30_420.png,-20,45,-8,10,20,80,30,420,0.19800856724697316,3.0
sedan2door_0_45_-30_35_15_20_30_420.png,0,45,-30,35,15,20,30,420,0.0986504892699994,2.0
sedan2door_-40_45_-8_10_15_140_60_420.png,-40,45,-8,10,15,140,60,420,0.8479794510453783,6.0
hybrid_-40_15_-8_10_15_230_60_420.png,-40,15,-8,10,15,230,60,420,0.8956676996270114,1.0
suv_0_15_-8_35_15_80_60_420.png,0,15,-8,35,15,80,60,420,0.20556636522485716,0.0
hybrid_-20_15_-30_10_20_20_30_420.png,-20,15,-30,10,20,20,30,420,0.6172961156688377,4.0
hybrid_-20_45_-8_10_15_80_30_420.png,-20,45,-8,10,15,80,30,420,0.35731753798718996,3.0
sedan4door_0_23_-30_35_15_20_60_420.png,0,23,-30,35,15,20,60,420,0.1097181106080233,3.0
sedan4door_0_15_-8_10_20_20_60_420.png,0,15,-8,10,20,20,60,420,0.17688044843776815,6.0
hybrid_0_45_-30_35_20_20_60_420.png,0,45,-30,35,20,20,60,420,0.12126797839358276,0.0
hatchback_0_45_-8_35_20_20_60_420.png,0,45,-8,35,20,20,60,420,0.10600803028783286,3.0
sedan2door_-20_45_-30_10_15_80_30_420.png,-20,45,-30,10,15,80,30,420,0.33462474447067114,5.0
hatchback_-20_15_-8_35_15_80_30_420.png,-20,15,-8,35,15,80,30,420,0.1331284649759477,1.0
suv_0_15_-30_35_20_80_30_420.png,0,15,-30,35,20,80,30,420,0.35060433423258985,16.0
sedan4door_-20_45_-30_35_15_140_60_420.png,-20,45,-30,35,15,140,60,420,0.4648624063965233,3.0
sedan2door_0_15_-8_35_20_140_60_420.png,0,15,-8,35,20,140,60,420,0.20940362210917227,0.0
hatchback_-20_23_-8_35_20_20_30_420.png,-20,23,-8,35,20,20,30,420,0.523774990295031,6.0
hybrid_-20_23_-8_10_20_140_60_420.png,-20,23,-8,10,20,140,60,420,0.42067238136574076,1.0
sedan4door_-40_23_-8_35_15_20_30_420.png,-40,23,-8,35,15,20,30,420,0.8116107617917285,5.0
sedan4door_0_45_-30_10_15_80_30_420.png,0,45,-30,10,15,80,30,420,0.20752953801665516,2.0
hatchback_0_15_-30_35_15_80_60_420.png,0,15,-30,35,15,80,60,420,0.1944450292005389,0.0
sedan2door_0_45_-8_35_15_80_30_420.png,0,45,-8,35,15,80,30,420,0.3925195817024477,0.0
hatchback_0_45_-30_35_20_230_60_420.png,0,45,-30,35,20,230,60,420,0.40393286713622845,6.0
hybrid_-20_45_-8_35_20_230_60_420.png,-20,45,-8,35,20,230,60,420,0.5896166977020346,0.0
suv_-40_23_-8_35_20_20_30_420.png,-40,23,-8,35,20,20,30,420,0.7083324637456471,6.0
sedan4door_-40_23_-8_10_20_20_30_420.png,-40,23,-8,10,20,20,30,420,0.8076454291856477,4.0
hatchback_-40_15_-30_35_15_230_60_420.png,-40,15,-30,35,15,230,60,420,0.9082909158443886,1.0
sedan2door_-40_45_-30_35_15_20_30_420.png,-40,45,-30,35,15,20,30,420,0.5920324425469853,13.0
sedan2door_0_15_-30_35_15_20_60_420.png,0,15,-30,35,15,20,60,420,0.0853698484359249,0.0
sedan2door_0_23_-30_10_15_80_60_420.png,0,23,-30,10,15,80,60,420,0.15280135246974558,0.0
sedan4door_-40_15_-8_35_15_80_60_420.png,-40,15,-8,35,15,80,60,420,0.7312176858539273,3.0
hybrid_-40_45_-8_10_15_20_30_420.png,-40,45,-8,10,15,20,30,420,0.8228330616410522,15.0
sedan4door_-20_23_-30_35_15_230_60_420.png,-20,23,-30,35,15,230,60,420,0.7013506535807689,0.0
suv_-40_15_-30_10_15_80_30_420.png,-40,15,-30,10,15,80,30,420,0.4183461001706263,12.0
hatchback_-40_15_-8_35_15_20_60_420.png,-40,15,-8,35,15,20,60,420,0.3232759844048757,16.0
hybrid_0_45_-30_35_20_140_60_420.png,0,45,-30,35,20,140,60,420,0.3125833695565574,1.0
sedan4door_-20_45_-8_35_20_230_60_420.png,-20,45,-8,35,20,230,60,420,0.739697207369134,0.0
suv_-40_45_-8_35_20_20_60_420.png,-40,45,-8,35,20,20,60,420,0.6533606631463482,7.0
hybrid_-40_15_-8_35_20_80_30_420.png,-40,15,-8,35,20,80,30,420,0.7137394714774704,0.0
hatchback_-40_15_-8_35_15_20_30_420.png,-40,15,-8,35,15,20,30,420,0.8513591132678685,11.0
hybrid_-40_15_-30_10_20_230_60_420.png,-40,15,-30,10,20,230,60,420,0.888081833526988,2.0
sedan4door_-40_23_-8_10_15_140_60_420.png,-40,23,-8,10,15,140,60,420,0.54007156018052,11.0
suv_-20_23_-30_35_15_20_30_420.png,-20,23,-30,35,15,20,30,420,0.8384547630660232,6.0
sedan2door_-20_45_-8_35_20_20_30_420.png,-20,45,-8,35,20,20,30,420,0.4085614329913014,5.0
hatchback_-20_15_-8_35_20_80_60_420.png,-20,15,-8,35,20,80,60,420,0.18620980204935725,4.0
sedan4door_-40_23_-30_10_20_80_60_420.png,-40,23,-30,10,20,80,60,420,0.7565536985874232,0.0
suv_-20_23_-8_10_20_230_60_420.png,-20,23,-8,10,20,230,60,420,0.5020077464826684,2.0
sedan4door_-20_45_-30_10_15_80_60_420.png,-20,45,-30,10,15,80,60,420,0.6403327552484317,2.0
suv_-40_23_-8_10_15_80_60_420.png,-40,23,-8,10,15,80,60,420,0.6944586078304206,2.0
sedan4door_0_15_-8_10_20_80_60_420.png,0,15,-8,10,20,80,60,420,0.0947972128567795,0.0
hatchback_-20_15_-30_10_20_80_60_420.png,-20,15,-30,10,20,80,60,420,0.2221865181911934,3.0
hatchback_-20_23_-30_35_20_230_60_420.png,-20,23,-30,35,20,230,60,420,0.6518585089712586,1.0
sedan4door_0_15_-8_35_15_230_60_420.png,0,15,-8,35,15,230,60,420,0.3233780203583906,0.0
hybrid_0_23_-8_35_20_80_30_420.png,0,23,-8,35,20,80,30,420,0.26746298162595616,0.0
hatchback_0_45_-30_35_15_230_60_420.png,0,45,-30,35,15,230,60,420,0.4058791576006845,4.0
suv_-20_23_-30_10_20_80_30_420.png,-20,23,-30,10,20,80,30,420,0.3029849805738942,3.0
hybrid_-20_15_-8_10_15_140_60_420.png,-20,15,-8,10,15,140,60,420,0.492292000886369,2.0
hybrid_-20_45_-8_10_20_80_30_420.png,-20,45,-8,10,20,80,30,420,0.3292135185102378,2.0
sedan2door_-20_23_-8_10_15_230_60_420.png,-20,23,-8,10,15,230,60,420,0.4603659912207463,0.0
suv_-20_23_-30_35_20_20_30_420.png,-20,23,-30,35,20,20,30,420,0.8277682774315895,7.0
sedan2door_0_45_-8_35_20_230_60_420.png,0,45,-8,35,20,230,60,420,0.334192026072535,0.0
sedan4door_-20_45_-30_10_15_80_30_420.png,-20,45,-30,10,15,80,30,420,0.23064565090466888,8.0
sedan2door_0_23_-30_35_15_140_60_420.png,0,23,-30,35,15,140,60,420,0.22537146967587587,0.0
suv_-20_15_-30_35_15_20_30_420.png,-20,15,-30,35,15,20,30,420,0.8266665737466629,7.0
hybrid_-20_23_-30_35_15_80_30_420.png,-20,23,-30,35,15,80,30,420,0.3962008085586161,2.0
sedan4door_-20_23_-8_10_15_80_30_420.png,-20,23,-8,10,15,80,30,420,0.2767469785944995,2.0
suv_-20_45_-30_10_15_80_30_420.png,-20,45,-30,10,15,80,30,420,0.3363157350320093,2.0
sedan4door_-40_23_-30_35_20_20_60_420.png,-40,23,-30,35,20,20,60,420,0.5862291327089568,11.0
hatchback_0_15_-30_10_20_230_60_420.png,0,15,-30,10,20,230,60,420,0.36604738431059014,4.0
hybrid_-40_23_-8_10_15_80_60_420.png,-40,23,-8,10,15,80,60,420,0.6982686407762203,3.0
hybrid_0_23_-8_10_20_20_60_420.png,0,23,-8,10,20,20,60,420,0.09487802964233688,0.0
hatchback_-40_15_-8_10_15_140_60_420.png,-40,15,-8,10,15,140,60,420,0.7930904349084403,14.0
hybrid_-20_23_-8_35_20_20_60_420.png,-20,23,-8,35,20,20,60,420,0.36399586449873583,3.0
sedan4door_-20_45_-8_35_20_140_60_420.png,-20,45,-8,35,20,140,60,420,0.1384285624657073,1.0
hybrid_0_45_-8_10_20_80_30_420.png,0,45,-8,10,20,80,30,420,0.25411872704602745,0.0
suv_0_23_-30_10_20_230_60_420.png,0,23,-30,10,20,230,60,420,0.37664599921375796,0.0
sedan4door_0_45_-30_35_20_80_60_420.png,0,45,-30,35,20,80,60,420,0.23013493160472825,0.0
hatchback_-20_45_-8_35_20_80_60_420.png,-20,45,-8,35,20,80,60,420,0.33078240418745203,4.0
suv_-40_23_-30_10_20_80_60_420.png,-40,23,-30,10,20,80,60,420,0.7117281369470235,3.0
sedan2door_0_45_-8_10_15_20_60_420.png,0,45,-8,10,15,20,60,420,0.11996485518462605,1.0
hybrid_0_45_-8_10_15_140_60_420.png,0,45,-8,10,15,140,60,420,0.2941975996890466,1.0
suv_-40_45_-30_35_15_20_30_420.png,-40,45,-30,35,15,20,30,420,0.7972270898428183,8.0
suv_-20_23_-8_10_15_230_60_420.png,-20,23,-8,10,15,230,60,420,0.515903159760146,2.0
suv_-20_45_-8_35_20_20_30_420.png,-20,45,-8,35,20,20,30,420,0.6241046589421398,3.0
hatchback_-40_23_-8_35_15_20_60_420.png,-40,23,-8,35,15,20,60,420,0.35575789092375715,16.0
suv_0_23_-8_35_15_20_60_420.png,0,23,-8,35,15,20,60,420,0.11362542692793025,7.0
hatchback_0_23_-8_35_20_80_60_420.png,0,23,-8,35,20,80,60,420,0.24786116042884546,0.0
suv_0_15_-8_35_20_20_60_420.png,0,15,-8,35,20,20,60,420,0.1393415569322337,8.0
sedan2door_-40_15_-8_35_15_140_60_420.png,-40,15,-8,35,15,140,60,420,0.6797037726302138,7.0
sedan4door_0_45_-30_10_15_230_60_420.png,0,45,-30,10,15,230,60,420,0.3618246175168759,0.0
sedan4door_0_23_-8_10_15_80_60_420.png,0,23,-8,10,15,80,60,420,0.15500663705241882,0.0
suv_0_45_-8_10_15_20_30_420.png,0,45,-8,10,15,20,30,420,0.3345594434980073,20.0
sedan4door_-20_15_-8_35_20_140_60_420.png,-20,15,-8,35,20,140,60,420,0.24846252782384776,2.0
suv_-20_45_-8_10_20_20_30_420.png,-20,45,-8,10,20,20,30,420,0.6199572514503543,4.0
sedan2door_-20_15_-8_10_20_80_60_420.png,-20,15,-8,10,20,80,60,420,0.389201575017672,2.0
suv_0_23_-8_10_15_80_30_420.png,0,23,-8,10,15,80,30,420,0.31821492774189664,1.0
hatchback_-40_15_-30_10_15_80_60_420.png,-40,15,-30,10,15,80,60,420,0.6103692874350628,3.0
hybrid_-40_45_-30_35_20_140_60_420.png,-40,45,-30,35,20,140,60,420,0.5741544197313027,7.0
sedan2door_-40_45_-30_10_20_140_60_420.png,-40,45,-30,10,20,140,60,420,0.8474180453030025,5.0
sedan2door_-40_23_-8_10_20_20_60_420.png,-40,23,-8,10,20,20,60,420,0.620262244320274,13.0
hatchback_-40_23_-30_10_15_20_60_420.png,-40,23,-30,10,15,20,60,420,0.7469186465553298,17.0
sedan2door_-40_45_-30_35_20_80_30_420.png,-40,45,-30,35,20,80,30,420,0.33863813964360784,2.0
hatchback_0_23_-8_10_15_80_60_420.png,0,23,-8,10,15,80,60,420,0.2656894916594355,0.0
sedan2door_-40_23_-8_35_15_80_30_420.png,-40,23,-8,35,15,80,30,420,0.40177536840844463,5.0
sedan2door_0_15_-8_10_20_20_30_420.png,0,15,-8,10,20,20,30,420,0.1333425875296165,3.0
hybrid_-20_23_-30_10_15_20_60_420.png,-20,23,-30,10,15,20,60,420,0.4061705027845349,2.0
hatchback_0_23_-30_35_20_140_60_420.png,0,23,-30,35,20,140,60,420,0.4357453178663423,0.0
hatchback_0_15_-8_35_15_20_60_420.png,0,15,-8,35,15,20,60,420,0.0901151547361656,1.0
suv_-20_23_-8_10_15_20_60_420.png,-20,23,-8,10,15,20,60,420,0.3020367210155576,8.0
hatchback_-40_15_-30_10_15_20_60_420.png,-40,15,-30,10,15,20,60,420,0.8108532878226578,16.0
sedan4door_0_15_-30_35_15_20_30_420.png,0,15,-30,35,15,20,30,420,0.3315177922343053,8.0
hatchback_-20_15_-8_10_15_140_60_420.png,-20,15,-8,10,15,140,60,420,0.6178910279803362,14.0
hatchback_-20_23_-8_10_20_20_60_420.png,-20,23,-8,10,20,20,60,420,0.3728876794824633,4.0
sedan2door_-40_23_-8_10_20_80_60_420.png,-40,23,-8,10,20,80,60,420,0.7572281573217202,6.0
hybrid_0_15_-30_35_20_230_60_420.png,0,15,-30,35,20,230,60,420,0.28178219405525423,0.0
sedan2door_-20_15_-30_10_20_140_60_420.png,-20,15,-30,10,20,140,60,420,0.36983212884060607,1.0
suv_0_45_-8_35_15_20_30_420.png,0,45,-8,35,15,20,30,420,0.35409066508974285,20.0
hatchback_-40_15_-30_35_15_80_30_420.png,-40,15,-30,35,15,80,30,420,0.7178845136974268,1.0
sedan4door_-40_45_-8_10_20_140_60_420.png,-40,45,-8,10,20,140,60,420,0.5656696999115218,11.0
hatchback_-20_23_-8_35_20_80_60_420.png,-20,23,-8,35,20,80,60,420,0.2456443101556504,6.0
hatchback_-40_15_-8_35_20_20_30_420.png,-40,15,-8,35,20,20,30,420,0.8954982867205191,11.0
hybrid_-40_45_-8_10_20_140_60_420.png,-40,45,-8,10,20,140,60,420,0.5613680532983532,7.0
sedan4door_-40_23_-30_35_15_20_30_420.png,-40,23,-30,35,15,20,30,420,0.8127681210651584,3.0
suv_-20_45_-8_35_20_230_60_420.png,-20,45,-8,35,20,230,60,420,0.5999846520931535,1.0
sedan4door_0_45_-8_35_20_80_30_420.png,0,45,-8,35,20,80,30,420,0.32593455856143455,1.0
sedan4door_0_45_-30_10_15_20_60_420.png,0,45,-30,10,15,20,60,420,0.26321866853598097,2.0
hybrid_0_45_-8_35_20_20_60_420.png,0,45,-8,35,20,20,60,420,0.12017174150226655,0.0
sedan4door_-40_23_-8_10_20_80_30_420.png,-40,23,-8,10,20,80,30,420,0.3976292514433558,1.0
suv_-20_23_-30_35_20_80_30_420.png,-20,23,-30,35,20,80,30,420,0.2473737921202077,0.0
hatchback_-20_23_-30_35_20_20_60_420.png,-20,23,-30,35,20,20,60,420,0.27157202911671413,5.0
suv_-20_23_-30_35_15_80_30_420.png,-20,23,-30,35,15,80,30,420,0.2699839917919304,1.0
sedan4door_-20_15_-30_35_20_80_60_420.png,-20,15,-30,35,20,80,60,420,0.5951569934906972,3.0
sedan2door_0_45_-30_35_20_140_60_420.png,0,45,-30,35,20,140,60,420,0.18273968020112458,1.0
hatchback_0_15_-30_35_20_140_60_420.png,0,15,-30,35,20,140,60,420,0.4522228885120027,0.0
hatchback_-40_23_-8_10_20_230_60_420.png,-40,23,-8,10,20,230,60,420,0.8667611294311625,5.0
hatchback_0_15_-8_35_20_140_60_420.png,0,15,-8,35,20,140,60,420,0.3898065978619598,0.0
sedan4door_-20_15_-30_35_20_230_60_420.png,-20,15,-30,35,20,230,60,420,0.7376013954746852,2.0
hybrid_-20_45_-8_35_20_20_30_420.png,-20,45,-8,35,20,20,30,420,0.2503208771572751,0.0
hatchback_-40_23_-8_35_15_80_60_420.png,-40,23,-8,35,15,80,60,420,0.706639923518471,6.0
sedan2door_-40_45_-8_35_20_140_60_420.png,-40,45,-8,35,20,140,60,420,0.8558907126061098,5.0
sedan2door_0_45_-30_10_15_140_60_420.png,0,45,-30,10,15,140,60,420,0.19467400679538818,1.0
hybrid_-20_15_-8_35_15_230_60_420.png,-20,15,-8,35,15,230,60,420,0.5634715067819425,1.0
sedan2door_0_15_-8_10_20_80_60_420.png,0,15,-8,10,20,80,60,420,0.23225227020958855,0.0
hatchback_0_45_-8_35_20_80_60_420.png,0,45,-8,35,20,80,60,420,0.11485239794796995,0.0
hybrid_0_23_-30_35_20_230_60_420.png,0,23,-30,35,20,230,60,420,0.2596625826356606,0.0
sedan2door_-40_45_-8_10_15_230_60_420.png,-40,45,-8,10,15,230,60,420,0.8592612321127946,9.0
suv_-40_45_-30_10_20_80_60_420.png,-40,45,-30,10,20,80,60,420,0.5816292646607045,2.0
hatchback_0_45_-8_10_15_230_60_420.png,0,45,-8,10,15,230,60,420,0.28621017042978364,0.0
hatchback_0_45_-8_10_15_80_30_420.png,0,45,-8,10,15,80,30,420,0.2325231600274504,0.0
suv_0_45_-30_35_20_230_60_420.png,0,45,-30,35,20,230,60,420,0.5286224657735124,0.0
sedan4door_-20_23_-30_10_15_230_60_420.png,-20,23,-30,10,15,230,60,420,0.6227782360063732,0.0
hybrid_0_23_-30_35_15_20_30_420.png,0,23,-30,35,15,20,30,420,0.11792988901106119,0.0
hatchback_0_23_-30_10_15_20_60_420.png,0,23,-30,10,15,20,60,420,0.09653212347316334,7.0
hybrid_0_15_-30_10_20_20_60_420.png,0,15,-30,10,20,20,60,420,0.09059656528226348,1.0
sedan4door_-20_23_-30_10_15_80_30_420.png,-20,23,-30,10,15,80,30,420,0.28834180730093417,9.0
suv_0_23_-8_10_15_20_60_420.png,0,23,-8,10,15,20,60,420,0.07468158766739769,7.0
sedan4door_-20_15_-30_10_20_20_30_420.png,-20,15,-30,10,20,20,30,420,0.8333787831378646,10.0
hatchback_0_45_-30_10_15_230_60_420.png,0,45,-30,10,15,230,60,420,0.38416093133139356,4.0
hybrid_0_45_-30_35_15_20_60_420.png,0,45,-30,35,15,20,60,420,0.10993262257832266,0.0
suv_-40_45_-30_10_20_140_60_420.png,-40,45,-30,10,20,140,60,420,0.8807261645644414,3.0
suv_0_23_-8_10_20_80_30_420.png,0,23,-8,10,20,80,30,420,0.335043926508344,1.0
suv_-40_23_-8_35_15_230_60_420.png,-40,23,-8,35,15,230,60,420,0.9612713499493927,1.0
hatchback_-40_15_-8_10_15_20_30_420.png,-40,15,-8,10,15,20,30,420,0.8775272233169309,12.0
hybrid_-20_23_-30_35_15_230_60_420.png,-20,23,-30,35,15,230,60,420,0.543280687804152,1.0
suv_-40_45_-8_10_15_80_60_420.png,-40,45,-8,10,15,80,60,420,0.5008886665415073,1.0
sedan4door_-20_15_-8_10_15_20_30_420.png,-20,15,-8,10,15,20,30,420,0.8183705422512133,10.0
sedan4door_-20_23_-30_10_15_80_60_420.png,-20,23,-30,10,15,80,60,420,0.7197711162496435,2.0
sedan2door_-40_23_-30_35_15_230_60_420.png,-40,23,-30,35,15,230,60,420,0.8273862485532407,10.0
hybrid_0_45_-8_35_20_140_60_420.png,0,45,-8,35,20,140,60,420,0.3243374884593394,1.0
sedan4door_-20_45_-30_10_20_80_30_420.png,-20,45,-30,10,20,80,30,420,0.2270650791343513,7.0
sedan4door_-40_23_-30_10_20_230_60_420.png,-40,23,-30,10,20,230,60,420,0.9490826151044014,2.0
sedan4door_-40_45_-8_35_20_20_30_420.png,-40,45,-8,35,20,20,30,420,0.7519219341825767,5.0
hatchback_-40_23_-8_35_15_80_30_420.png,-40,23,-8,35,15,80,30,420,0.8141344144468321,1.0
sedan2door_0_15_-30_10_20_80_60_420.png,0,15,-30,10,20,80,60,420,0.23124826304705554,0.0
hybrid_-40_45_-8_35_20_140_60_420.png,-40,45,-8,35,20,140,60,420,0.5577261378234893,7.0
sedan2door_0_15_-8_35_15_80_60_420.png,0,15,-8,35,15,80,60,420,0.22908035635987536,0.0
sedan4door_-20_45_-30_35_15_80_60_420.png,-20,45,-30,35,15,80,60,420,0.5623649464463929,2.0
suv_-40_15_-8_35_15_20_30_420.png,-40,15,-8,35,15,20,30,420,0.8066652219088394,4.0
sedan4door_-20_15_-8_35_15_20_60_420.png,-20,15,-8,35,15,20,60,420,0.6407037442427164,4.0
sedan2door_-40_45_-8_35_15_140_60_420.png,-40,45,-8,35,15,140,60,420,0.8471845484109726,6.0
hatchback_-20_45_-8_35_15_20_30_420.png,-20,45,-8,35,15,20,30,420,0.6118623835403727,5.0
sedan4door_0_23_-8_10_15_20_30_420.png,0,23,-8,10,15,20,30,420,0.21482060664458177,0.0
sedan2door_-40_45_-30_35_15_140_60_420.png,-40,45,-30,35,15,140,60,420,0.8612056197272584,6.0
hatchback_0_23_-30_10_20_20_30_420.png,0,23,-30,10,20,20,30,420,0.5916379879492472,11.0
hybrid_-40_15_-30_35_20_230_60_420.png,-40,15,-30,35,20,230,60,420,0.8732587864689111,1.0
hybrid_0_15_-30_10_15_20_30_420.png,0,15,-30,10,15,20,30,420,0.116345143288531,0.0
hatchback_-40_45_-30_35_20_230_60_420.png,-40,45,-30,35,20,230,60,420,0.8771369144487475,2.0
suv_-20_23_-30_35_15_20_60_420.png,-20,23,-30,35,15,20,60,420,0.385596036070127,5.0
hatchback_0_45_-30_35_15_20_30_420.png,0,45,-30,35,15,20,30,420,0.2055296318590422,9.0
sedan2door_0_23_-30_10_20_20_30_420.png,0,23,-30,10,20,20,30,420,0.19718993105887245,6.0
sedan4door_-40_45_-30_10_15_80_30_420.png,-40,45,-30,10,15,80,30,420,0.2123074799419489,1.0
sedan4door_0_23_-8_35_15_140_60_420.png,0,23,-8,35,15,140,60,420,0.24916504693437644,0.0
suv_-40_23_-8_35_15_20_30_420.png,-40,23,-8,35,15,20,30,420,0.7577719244174259,5.0
sedan2door_0_15_-30_35_20_80_30_420.png,0,15,-30,35,20,80,30,420,0.43660462287164503,0.0
sedan2door_-40_23_-8_35_15_20_30_420.png,-40,23,-8,35,15,20,30,420,0.8345743257103997,13.0
hybrid_-40_45_-30_35_20_230_60_420.png,-40,45,-30,35,20,230,60,420,0.8934192106213873,2.0
sedan2door_0_23_-8_10_15_140_60_420.png,0,23,-8,10,15,140,60,420,0.22553089498236106,0.0
hatchback_-20_45_-30_35_15_20_30_420.png,-20,45,-30,35,15,20,30,420,0.7078049786490683,8.0
suv_-40_45_-30_10_15_20_60_420.png,-40,45,-30,10,15,20,60,420,0.7704138915669763,9.0
hatchback_-20_15_-30_10_15_80_60_420.png,-20,15,-30,10,15,80,60,420,0.23030053092622793,3.0
hybrid_0_15_-8_10_15_140_60_420.png,0,15,-8,10,15,140,60,420,0.38681087024782546,0.0
hybrid_-40_45_-30_10_20_230_60_420.png,-40,45,-30,10,20,230,60,420,0.9018842270738947,2.0
sedan4door_-40_45_-30_10_20_140_60_420.png,-40,45,-30,10,20,140,60,420,0.8715034991889501,8.0
suv_-20_23_-30_10_20_20_30_420.png,-20,23,-30,10,20,20,30,420,0.7809060121515299,5.0
hatchback_-40_15_-30_10_15_80_30_420.png,-40,15,-30,10,15,80,30,420,0.476515778310493,1.0
sedan2door_-20_45_-8_35_15_80_30_420.png,-20,45,-8,35,15,80,30,420,0.34568261024868707,5.0
hatchback_0_15_-30_10_20_140_60_420.png,0,15,-30,10,20,140,60,420,0.540314506788423,0.0
suv_-40_45_-30_35_15_20_60_420.png,-40,45,-30,35,15,20,60,420,0.712601099505155,9.0
sedan4door_-40_23_-8_35_15_140_60_420.png,-40,23,-8,35,15,140,60,420,0.509399894087323,12.0
sedan4door_-40_23_-30_35_15_140_60_420.png,-40,23,-30,35,15,140,60,420,0.8959095932768876,9.0
suv_-40_15_-8_10_15_20_30_420.png,-40,15,-8,10,15,20,30,420,0.7987048609454753,5.0
hybrid_-40_15_-8_10_15_20_60_420.png,-40,15,-8,10,15,20,60,420,0.6415087182115327,8.0
suv_-20_15_-8_35_15_140_60_420.png,-20,15,-8,35,15,140,60,420,0.4463892240259329,7.0
sedan2door_-20_23_-8_35_20_80_30_420.png,-20,23,-8,35,20,80,30,420,0.3502462750641991,7.0
sedan4door_-40_15_-30_10_20_20_30_420.png,-40,15,-30,10,20,20,30,420,0.8398611448789476,5.0
hatchback_0_23_-8_10_20_20_30_420.png,0,23,-8,10,20,20,30,420,0.37416765544777286,4.0
hybrid_0_23_-30_10_20_80_30_420.png,0,23,-30,10,20,80,30,420,0.26371484578733484,0.0
hatchback_-20_23_-30_35_15_140_60_420.png,-20,23,-30,35,15,140,60,420,0.7202042578452293,6.0
sedan2door_0_23_-8_35_15_20_30_420.png,0,23,-8,35,15,20,30,420,0.14967428467429214,6.0
sedan4door_0_45_-30_10_15_20_30_420.png,0,45,-30,10,15,20,30,420,0.5441260605879541,3.0
